https://www.projuris.com.br/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 2, 'consulting': 0, 'learning': 0, 'intelligence': 1, 'patent': 1, 'software': 12, 'budgeting': 0, 'analytics': 0, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Joinville, Santa Catarina, Brazil",Practice Management -,n/a,n/a,ProJuris offers online legal software and chatbot with artificial intelligence.,https://www.projuris.com.br/,https://twitter.com/projuris?lang=en,n/a,https://www.crunchbase.com/organization/projuris,https://www.linkedin.com/company/projuris,https://www.facebook.com/ProJurisOficial,"Artificial Intelligence, Legal, Legal Tech, SaaS, Software"
https://streamlaw.de,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 1, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 1, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}",Frankfurt,Practice Management,n/a,n/a,"streamlining your legal business | optimization, automation & innovation ",https://streamlaw.de,@streamlaw_de,https://angel.co/streamlaw,https://www.crunchbase.com/organization/streamlaw-gmbh,https://www.linkedin.com/company/stream-law,n/a,"legal tech consulting, thinking, legal design"
https://patentpal.com/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 0, 'consulting': 0, 'learning': 0, 'intelligence': 1, 'patent': 11, 'software': 3, 'budgeting': 0, 'analytics': 0, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 1, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Menlo Park, California, United States",Document Automation -,n/a,n/a,PatentPal is a professional drafting tool for patent attorneys and agents.,https://patentpal.com/,https://twitter.com/patentpal?lang=en,https://angel.co/patentpal,https://www.crunchbase.com/organization/patentpal,https://www.linkedin.com/company/patentpal/,https://www.facebook.com/patentpalofficial/,"Artificial Intelligence, Enterprise Software, Information Technology, Legal Tech, Natural Language Processing, SaaS, Software"
https://www.infolex.lt,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 0, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 2, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Vilnius, Lithuania",Legal Research -,n/a,n/a,"When things are just important, we help legal professionals to get to the heart of matter.  ",www.infolex.lt,https://twitter.com/lexnetjusticia?lang=en,n/a,https://www.crunchbase.com/organization/lexnet-us,https://www.linkedin.com/company/lexnet,https://www.facebook.com/lexnetnz,"legislation, case law"
https://www.founded.co,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 1, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 1, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Toronto, Ontario",Document Automation,n/a,n/a,Founded is a digital legal platform that automates routine legal tasks and provides a unified platform for business owners and lawyers. ,www.founded.co,@Foundedco,https://angel.co/founded-technologies,https://www.crunchbase.com/organization/founded-c2f9,https://www.linkedin.com/company/founded,n/a,incorporation documents small business
https://www.e-startupindia.com/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 2, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 1, 'software': 0, 'budgeting': 0, 'analytics': 0, 'security': 2, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}",Delhi,Marketplace -,n/a,n/a,Fastest Growing Online Business and Legal Service Provider in India,https://www.e-startupindia.com/,https://twitter.com/e_STARTUP_India,https://angel.co/company/e-startup-india-1,https://www.crunchbase.com/organization/e-startup-india,https://in.linkedin.com/company/e-startupindia,https://www.facebook.com/estartupindia1008/,n/a
https://www.legitquest.com/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 2, 'consulting': 0, 'learning': 0, 'intelligence': 1, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 1, 'security': 2, 'blockchain': 0, 'litigation': 0, 'information': 8, 'trusts': 0, 'negotiation': 2, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}",Delhi,Document Automation -,n/a,n/a,Research Tool for Stakeholders of Legal Industry,https://www.legitquest.com/,https://twitter.com/LegitQuestLegal,https://angel.co/company/legit-quest,https://www.crunchbase.com/organization/legitquest,https://www.linkedin.com/company/legit-quest,https://www.facebook.com/legitquestlegal/,n/a
https://www.helmstudio.org/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 5, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 1, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 4, 'financials': 0, 'e-signature': 0}",Delhi,Legal Education -,n/a,n/a,"Collaborative design to produce education, law and media tools that drive social change",https://www.helmstudio.org/,https://twitter.com/_designstudio_?lang=en,https://angel.co/helm-social-design-studio,https://www.crunchbase.com/organization/helm-studio,https://in.linkedin.com/company/helm-social-design-studio,n/a,n/a
https://www.justresolve.com/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 5, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 1, 'security': 0, 'blockchain': 0, 'litigation': 1, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","San Jose, California, United States",Online Dispute Resolution -,n/a,n/a,JustResolve delivers a fixed-fee and neutral-driven dispute resolution service for common business disputes.,https://www.justresolve.com/,https://twitter.com/justresolve?lang=en,https://angel.co/just-resolve,https://www.crunchbase.com/organization/justresolve,https://www.linkedin.com/company/just-resolve-llc/,https://www.facebook.com/justresolvellc/,"Business Intelligence, Law Enforcement, Legal, Legal Tech, Professional Services"
https://www.legallabs.com/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 1, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 0, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Brasília, Rio Grande do Norte, Brazil",Analytics -,n/a,n/a,Legal Labs is a startup that specializes in artificial intelligence applied to the law.,https://www.legallabs.com/,https://twitter.com/legal_labs?lang=en,n/a,https://www.crunchbase.com/organization/legal-labs,https://www.linkedin.com/company/legal-labs-brasil/,https://www.facebook.com/legallabs/,"Artificial Intelligence, Data Mining, Legal, Legal Tech, Machine Learning, Natural Language Processing, Software"
https://www.xakiatech.com/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 2, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 2, 'budgeting': 0, 'analytics': 4, 'security': 1, 'blockchain': 0, 'litigation': 0, 'information': 5, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 2, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Melbourne, Victoria, Australia",Practice Management -,n/a,n/a,Xakia Technologies provides automated tools to order its matters and create automated dashboards for corporate legal teams.,https://www.xakiatech.com/,@xakiatech,n/a,https://www.crunchbase.com/organization/xakia-technologies,https://www.linkedin.com/company/xakia-technologies/,https://www.facebook.com/xakiatech/,"Cloud Data Services, Information Services, Legal, Legal Tech, Professional Services, SaaS, Software"
https://www.casestatus.com,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 0, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 0, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Birmingham, Alabama, United States",Practice Management -,n/a,n/a,"Case Status operates as cloud based, client management tool for the legal services industry.",www.casestatus.com,@Thecase_status,https://angel.co/company/case-status,https://www.crunchbase.com/organization/case-status,https://www.linkedin.com/company/case-status,https://www.facebook.com/thecasestatus/,"Cloud Data Services, Legal, Legal Tech, Professional Services, Real Time, SaaS, Software"
https://regnetsolutions.com,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 1, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 1, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 2, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Nerima, Tokyo, Japan",Compliance -,n/a,n/a,RegNet Solutions provides legal research tools for the automotive industry.,regnetsolutions.com,n/a,n/a,https://www.crunchbase.com/organization/regnet-solutions-llc,https://www.linkedin.com/company/regnet-solutions-llc/,n/a,"Automotive, Communications Infrastructure, Database, Legal, Legal Tech, Q&A"
https://www.lawcadia.com/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 0, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 0, 'security': 2, 'blockchain': 0, 'litigation': 0, 'information': 2, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Brisbane, Queensland, Australia",Analytics,n/a,n/a,Lawcadia interfaces with in-house legal teams and law firms to capture data and manage external legal spend.,https://www.lawcadia.com/,https://twitter.com/lawcadia?,https://angel.co/company/lawcadia/,https://www.crunchbase.com/organization/lawcadia,https://www.linkedin.com/company/lawcadia,https://www.facebook.com/lawcadia/,"Business Development, Cloud Data Services, Collaboration, Information Technology, Legal, Legal Tech, Project Management, Software"
https://www.iprocessum.com.br,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 1, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 3, 'budgeting': 0, 'analytics': 0, 'security': 1, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Minas Gerais, Brazil",Practice Management -,n/a,n/a,Legal Software with emphasis on customer service and based on agile methodology.,www.iprocessum.com.br,https://twitter.com/softwareag?lang=en,n/a,n/a,n/a,n/a,n/a
https://lapixa.com/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 1, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 0, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 2, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 2, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}",Berlin,Analytics -,n/a,n/a,Fast growing Legal Tech startup,https://lapixa.com/,https://twitter.com/lapixaberlin,https://angel.co/lapixa,https://www.crunchbase.com/organization/lapixa,https://www.linkedin.com/company/lapixa-gmbh/,https://www.facebook.com/LAPIXA/,n/a
http://www.ask-kelsen.com/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 0, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 0, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Berlin, Berlin, Germany",Legal Research -,n/a,n/a,Kelsen is a learning algorithm that computes answers to legal questions in real time by combining big data and machine learning.,http://www.ask-kelsen.com/,https://twitter.com/kelsenbrewing,https://angel.co/keith-kelsen-1,https://www.crunchbase.com/organization/kelsen,https://www.linkedin.com/company/kelsengroup,https://www.facebook.com/public/Hans-Kelsen,"Big Data, Database, Legal, Legal Tech, Machine Learning, Real Time"
https://legodesk.com/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 2, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 1, 'budgeting': 0, 'analytics': 0, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Bhubaneswar, Orissa, India",Practice Management -,n/a,n/a,Legodesk provides a cloud based Legal Practice Management tool.,https://legodesk.com/,https://twitter.com/legodesk?lang=en,https://angel.co/company/legodesk,https://www.crunchbase.com/organization/legodesk,https://www.linkedin.com/company/legodesk/,https://www.facebook.com/pages/Legodesk/299369834115734,"Document Management, Legal, Legal Tech, Software"
http://www.lawmatters.com/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 0, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 1, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","New London, Connecticut, United States",Online Dispute Resolution -,n/a,n/a,"LawMatters is a dispute resolution platform facilitating collaboration with lawyers, resolution experts, law students, and paralegals.",http://www.lawmatters.com/,https://twitter.com/intllawmatters?lang=en,n/a,https://www.crunchbase.com/organization/lawmatters,https://www.linkedin.com/company/lawmatters/,https://www.facebook.com/lawmattersindia/,"Legal, Legal Tech, Professional Networking"
https://www.lawguage.com/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 0, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 0, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 1, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Bengaluru, Karnataka, India",n/a,n/a,n/a,"LawGuage is a discussion forum for free legal procedures, finance, government schemes, business, and tax advice.",https://www.lawguage.com/,https://twitter.com/lawguage,https://angel.co/lawguage,https://www.crunchbase.com/organization/law-guage,https://www.linkedin.com/company/lawguage,https://www.facebook.com/lawguage,"Advice, Consulting, Legal, Legal Tech"
https://www.zylab.com,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 1, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 2, 'budgeting': 0, 'analytics': 3, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 1, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 1, 'collaboration': 1, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","McLean, VA",E-Discovery -,n/a,n/a,"Techniques from the world of Artificial Intelligence (AI) are rapidly finding their way into today’s business practices. They are being used to accelerate the speed and efficiency of an organization’s internal processes. The main reason for this success is that after several decades of research, AI techniques are not only allowing us to process enormous amounts of data 24/7 at staggering speed, but are also consistently performing on par with (and often even better and more consistently than) humans.   ZyLAB has been an innovative and strategic leader in such AI techniques by using eDiscovery and Intelligent Information Governance technologies for more than 30 years. ZyLAB’s deep experience and proven technology helps organizations to quickly and easily get control of vast amounts of data and tackle today's eDiscovery challenges allowing them to leverage it to increase productivity, mitigate risk, reduce costs, investigate matters and gain business insights to drive strategic business decisions. ZyLAB closely works with corporations, law firms and governmental agencies to deal with regulatory requests, high frequency eDiscovery, M&A, contract discovery and review, FOIA and Public Records Requests, investigations and audits.  ZyLAB has been involved in deploying in-house e-discovery software with organization such as the UN War Crimes Tribunals, the FBI-ENRON investigations, the EOP (White House), DNB, ACM, FTC, EC, ABN-AMRO, ING, Vanguard, Fico, and thousands of other users worldwide. ",www.zylab.com,@zylab,n/a,https://www.crunchbase.com/organization/zylab,https://www.linkedin.com/company/zylab,https://www.facebook.com/ZyLABsoftware/,"internal investigations, regulatory requests, public records requests, ediscovery, truthfinding missions"
https://agence-juridique.com/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 0, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 1, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Paris, Ile-de-France, France",Document Automation -,n/a,n/a,Agence Juridique specializes in legaltech and aims to simplify the administrative procedures accompanying the creation of a company.,https://agence-juridique.com/,https://twitter.com/formejuridique?lang=en,n/a,https://www.crunchbase.com/organization/agence-juridique,https://www.linkedin.com/company/agence-juridique75/,https://www.facebook.com/AgenceJuridique/,"Document Management, Document Preparation, Legal, Legal Tech, Office Administration"
https://www.wundertax.de/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 0, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 0, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}",Berlin,Document Automation -,n/a,n/a,Wundertax is a fintech company providing online solutions for consumers to submit their income tax declarations.,https://www.wundertax.de/,https://twitter.com/wundertax,https://angel.co/company/houzz,https://www.crunchbase.com/organization/wundertax,https://www.linkedin.com/company/wundertax-gmbh,https://www.facebook.com/steuererklaerung.de/,n/a
https://thepolicystore.com/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 1, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 2, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}",Basel,Analytics -,n/a,n/a,We nudge people for ethical conduct using behavioral economics and modern technology,https://thepolicystore.com/,https://twitter.com/policystorech,n/a,https://www.crunchbase.com/organization/policystore,https://www.linkedin.com/company/policystore,https://www.facebook.com/policystore,n/a
https://www.eevidence.com/en/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 0, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 2, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 1, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Barcelona, Catalonia, Spain",n/a,n/a,n/a,"eEvidence offers a free service to legally certify an email, its content, and its eventual delivery to third parties.",https://www.eevidence.com/en/,https://twitter.com/eevidence,https://angel.co/company/eevidence-1/jobs,https://www.crunchbase.com/organization/eevidence,https://www.linkedin.com/company/eevidence/,n/a,"Email, Legal, Legal Tech"
https://www.privva.com/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 4, 'consulting': 0, 'learning': 1, 'intelligence': 1, 'patent': 0, 'software': 3, 'budgeting': 0, 'analytics': 4, 'security': 5, 'blockchain': 0, 'litigation': 0, 'information': 1, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 1, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 2, 'financials': 0, 'e-signature': 0}",Baltimore,Analytics -,n/a,n/a,Vendor Risk Management Platform,https://www.privva.com/,https://twitter.com/privvainc?lang=en,https://angel.co/privva,https://www.crunchbase.com/organization/privva-inc,https://www.linkedin.com/company/privva-inc./,https://www.facebook.com/pages/category/Computer-Company/Privva-Inc-715581601948990/,n/a
http://mylawnow.com/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 0, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 1, 'budgeting': 0, 'analytics': 1, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 1, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}",Baltimore,Analytics -,n/a,n/a,"MyLawNow allows clients to schedule and conduct on-demand, face-to-face video consultations with attorneys on their time via mobile devices.",http://mylawnow.com/,https://twitter.com/mylawnow,https://angel.co/company/mylawnow,https://www.crunchbase.com/organization/mylawnow,https://www.linkedin.com/company/mylawnow/,https://www.facebook.com/mylawnow/,"Legal, Legal Tech, Video on Demand"
http://www.livinglegacies1914-18.ac.uk/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 2, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 0, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 2, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}",Baltimore,Document Automation -,n/a,n/a,Making advanced care directives effective and efficient,http://www.livinglegacies1914-18.ac.uk/,https://twitter.com/livinglegacies3?lang=en,https://angel.co/living-legacies,n/a,https://www.linkedin.com/company/living-legacy-llc,https://www.facebook.com/Living-Legacies-121611591211274/,n/a
https://www.lawadvisor.com/,"{'paperwork': 0, 'fundraising': 1, 'estate': 0, 'media': 0, 'consulting': 0, 'learning': 1, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 1, 'security': 0, 'blockchain': 1, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 3, 'marketplace': 0, 'contracts': 2, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Melbourne, Victoria, Australia",Marketplace -,n/a,n/a,LawAdvisor operates a cloud based platform that provides information about legal professionals.,https://www.lawadvisor.com/,https://twitter.com/lawadvisoraus?lang=en,https://angel.co/company/lawadvisor,https://www.crunchbase.com/organization/lawadvisor,https://www.linkedin.com/company/lawadvisor/,https://www.facebook.com/lawadvisoraustralia/,"Advice, Consulting, Legal, Legal Tech, Software"
https://www.qualia.com/,"{'paperwork': 0, 'fundraising': 0, 'estate': 3, 'media': 0, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 1, 'security': 3, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","San Francisco, California, United States",Document Automation -,n/a,n/a,Qualia is a cloud-based digital real estate closing platform.,https://www.qualia.com/,https://twitter.com/qualiasoftware,https://angel.co/company/qualialabs,https://www.crunchbase.com/organization/qualia-labs-inc,https://www.linkedin.com/company/qualiasoftware/,https://www.facebook.com/qualiasoftware/,"Enterprise Software, Finance, Legal Tech, Real Estate, Software"
https://www.dacreed.com/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 0, 'consulting': 0, 'learning': 4, 'intelligence': 0, 'patent': 0, 'software': 1, 'budgeting': 0, 'analytics': 0, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 1, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Auckland, Auckland, New Zealand",Compliance -,n/a,n/a,Dacreed ensures everyone knows exactly what they need to know in their specific job role.,https://www.dacreed.com/,https://twitter.com/dacreed2?lang=en,https://angel.co/dacreed,https://www.crunchbase.com/organization/dacreed,https://www.linkedin.com/company/dacreed/,n/a,"Legal, Legal Tech, SaaS, Software"
https://case-metrix.com/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 2, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 1, 'security': 0, 'blockchain': 0, 'litigation': 1, 'information': 2, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Decatur, Georgia, United States",Analytics -,n/a,n/a,CaseMetrix owns and operates a verdict and settlement database.,https://case-metrix.com/,https://twitter.com/CaseMetrix,https://angel.co/company/casemetrix-1,https://www.crunchbase.com/organization/casemetrix,https://www.linkedin.com/company/casemetrix/,https://www.facebook.com/CaseMetrix/,"Consulting, Database, Legal, Legal Tech, Marketing"
