https://www.brightleaf.com/,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 0, 'compliance': 0}","Brookline, Massachusetts, United States",Analytics -  Contracts,n/a,n/a,"Brightleaf helps in mining information from unstructured, text-based documents, and making it accessible.",https://www.brightleaf.com/,https://twitter.com/brightleaf,https://angel.co/company/brightleaf-solutions-1,https://www.crunchbase.com/organization/brightleaf,https://in.linkedin.com/company/brightleaf-corporation,http://www.facebook.com/brightleafcorp,"Analytics, Content, Data Mining, Legal, Legal Tech, Software"
https://www.captaincontrat.com/,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 2, 'compliance': 0}","Paris, Ile-de-France, France",Document Automation -,n/a,n/a,Captain Contrat is a legal and administrative pillar that accompanies VSEs and SMEs in all stages of the development.,https://www.captaincontrat.com/,https://twitter.com/captaincontrat?lang=en,https://angel.co/jobs?slug=captain-contrat,https://www.crunchbase.com/organization/captain-contrat-2,https://www.linkedin.com/company/captaincontrat,https://www.facebook.com/captaincontrat,"Business Development, Document Management, Intellectual Property, Legal, Legal Tech, Professional Services, SaaS, Small and Medium Businesses"
http://getcaptureit.com/,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 0, 'compliance': 0}","Toronto, ON, Canada",Practice Management -,Companies,Legal Tech,Billable hours time-tracking app,http://getcaptureit.com/,https://twitter.com/Capture_it_app,https://angel.co/capture-it,https://www.crunchbase.com/organization/capture-it-tech-limited#/entity,https://www.linkedin.com/company/capture-it,https://www.facebook.com/TheCaptureItCollection/,"time tracking, billable hours"
http://www.beelinereader.com/,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 1, 'compliance': 0}","Woodside, CA, USA",E-Discovery -,n/a,n/a,"BeeLine Reader makes reading on-screen easier, faster, and more accessible. Our patented technology has won awards from Stanford University, NewSchools Venture Fund, and The Tech Museum of Innovation.   Our apps have been featured in the New York Times, BBC, The Atlantic,  Fast Company, and Lifehacker.",http://www.beelinereader.com/,https://twitter.com/BeeLineReader?lang=en,https://angel.co/beeline-reader,https://www.crunchbase.com/organization/beeline-3,https://www.linkedin.com/company/beelinereader/,https://www.facebook.com/BeeLine.Reader,"education, media, patent"
http://www.bhavnani.info,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 1, 'compliance': 0}","Scottsdale, AZ, USA",E-Discovery -,n/a,n/a,We offer a service that provides email and internet privacy and security for households and small businesses.  Bhavnani Technologies specializes in creating new and innovative hardware and software. The company's goal is to make cutting edge technology available to consumers and businesses in a way that is cost effective and easy to use. Our first generation of products are focused on improving electronic communication privacy and security.,http://www.bhavnani.info,n/a,https://angel.co/bhavnani-technologies,https://www.crunchbase.com/organization/bhavnani-technologies,https://www.linkedin.com/company/bhavnani-technologies,https://www.facebook.com/pages/Bhavnani-Technologies/673737752685954,analytics
https://caseflow.co,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 0, 'compliance': 1}","Austin, Texas, United States",Practice Management -,n/a,n/a,"Caseflow restructures the way legal businesses work, focusing on personal injury lawyers in the first step.",caseflow.co,n/a,n/a,https://www.crunchbase.com/organization/caseflow,https://au.linkedin.com/company/caseflow,n/a,"Business Development, Legal, Legal Tech, Management Consulting"
https://casetext.com/,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 4, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 2, 'compliance': 0}","San Francisco, California, United States",Legal Research -  Crowdsourcing,Service Providers,Legal Service Using Tech,"Casetext is an AI legal research technology for litigators, helping researchers find cases.",https://casetext.com/,https://twitter.com/casetext?lang=en,https://angel.co/company/casetext,https://www.crunchbase.com/organization/casetext,https://www.linkedin.com/company/casetext,https://www.facebook.com/casetext/,"Artificial Intelligence, Law Enforcement, Legal, Legal Tech, Publishing"
https://www.cellbreaker.com/,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 2, 'compliance': 1}","Durham, North Carolina, United States",E-Discovery -,n/a,n/a,CellBreaker allows people easily switch cell phone carriers without paying the early termination fee.,https://www.cellbreaker.com/,n/a,https://angel.co/company/cellbreaker,https://www.crunchbase.com/organization/cellbreaker,http://www.linkedin.com/company/cellbreaker,http://www.facebook.com/cellbreaker,"Information Technology, Legal, Legal Tech, Mobile, Software"
https://www.chapter11dockets.com/,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 1, 'compliance': 0}","Chicago, Illinois, United States",Document Automation -,n/a,n/a,Chapter 11 Dockets is an efficient and effective solutions for bankruptcy information and research needs.,https://www.chapter11dockets.com/,n/a,n/a,https://www.crunchbase.com/organization/chapter-11-dockets,n/a,n/a,"Document Management, Finance, Information Services, Legal, Legal Tech"
http://www.clausematch.com/,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 1, 'compliance': 9}","London, UK",Document Automation -,n/a,n/a,"ClauseMatch is a SaaS platform for negotiating smarter contracts and collaborating on documents, solving long time problems of lengthy and expensive process of management of documentation and inability to unlock the information contained within contracts and documents.",http://www.clausematch.com/,https://twitter.com/ClauseMatch,https://angel.co/company/clausematch,https://www.crunchbase.com/organization/clausematch,http://www.linkedin.com/company/clausematch,http://www.facebook.com/Clausematch,"media, analytics, insurance"
http://www.clearpathimmigration.com,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 0, 'compliance': 1}","New York, NY, USA",Document Automation -,Individuals,Legal Service Using Tech,Immigration forms made easy.,http://www.clearpathimmigration.com,https://twitter.com/ClearpathForms,https://angel.co/clearpath-immigration,http://www.crunchbase.com/organization/clearpath-immigration,n/a,n/a,"documents, forms, immigration"
http://www.closingfolders.com/,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 0, 'compliance': 0}","Toronto, ON, Canada",Document Automation -,Companies,Legal Tech,Organizing and executing corporate deals,http://www.closingfolders.com/,https://twitter.com/ClosingFolders,n/a,https://www.crunchbase.com/organization/closing-folders,https://ca.linkedin.com/company/closing-folders-inc-,n/a,"legalx, mars, closing checklists, transactions"
https://congo.io,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 1, 'compliance': 0}","Boulder, CO, USA",Marketplace -,n/a,n/a,An online directory and communication platform for clients and attorneys.,congo.io,https://twitter.com/congofriends?lang=en,https://angel.co/company/congohq,https://www.crunchbase.com/organization/congo-2,https://www.linkedin.com/company/congo-ltd-/,https://www.facebook.com/usecongo/,analytics
http://citedapp.com,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 0, 'compliance': 0}","Los Angeles, California, United States",Document Automation -,n/a,n/a,Cited offers a mobile app that allows users to submit parking citations to be contested by Cited's team of representatives.,http://citedapp.com,n/a,n/a,https://www.crunchbase.com/organization/cited,https://www.linkedin.com/company/cited,n/a,"Document Preparation, Legal, Legal Tech, Mobile Apps, Parking"
https://clearviewsocial.com/,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 4, 'compliance': 0}","Buffalo, New York, United States",Practice Management -,n/a,n/a,ClearView Social is a social sharing platform created to help law firms.,https://clearviewsocial.com/,https://twitter.com/cv_social?lang=en,https://angel.co/company/clearview-social,https://www.crunchbase.com/organization/clearview-social,https://www.linkedin.com/company/clearview-social,https://www.facebook.com/Clearviewsocial/,"Legal, Legal Tech, Social Media, Social Media Management"
http://www.contractual.ly/,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 2, 'compliance': 0}","Vancouver, BC, Canada",Document Automation -  Web,Companies,Legal Tech,"The fastest, easiest way to do contracts.",http://www.contractual.ly/,https://twitter.com/@contractually,https://angel.co/contractually,http://www.crunchbase.com/organization/contractually,http://www.linkedin.com/company/contractually,n/a,"documents, contracts, web, app"
https://cooley.com,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 1, 'compliance': 0}","Palo Alto, CA, USA",Document Automation -,n/a,n/a,"Cooley GO is a new resource for entrepreneurs. Articles, document generators and more. Check it out at cooleygo.com",cooley.com,https://twitter.com/CooleyLLP,https://angel.co/company/cooley,https://www.crunchbase.com/organization/cooley-llp,http://www.linkedin.com/company/cooleyllp,http://www.facebook.com/CooleyLLP,"media, analytics"
https://www.justia.com/,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 0, 'compliance': 0}","Mountain View, California, United States",Legal Research -,n/a,n/a,"Justia is an online platform that provides the community with open access to the law, legal information, and lawyers.",https://www.justia.com/,https://twitter.com/justiacom,https://angel.co/p/justia-1,https://www.crunchbase.com/organization/justia,https://www.linkedin.com/company/justia,https://www.facebook.com/justia,"Internet, Legal, Legal Tech"
https://www.corporize.com,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 0, 'compliance': 0}","New York, NY, USA",Marketplace -,n/a,n/a,No description yet,www.corporize.com,n/a,n/a,http://www.crunchbase.com/organization/docracy,n/a,n/a,media
http://www.cosmolex.com/,"{'marketplace': 0, 'document automation': 0, 'practice management': 3, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 1, 'compliance': 1}","North Brunswick, NJ, USA",Practice Management -,Service Providers,Legal Service Using Tech,Cloud-Based Practice Management Software,http://www.cosmolex.com/,https://twitter.com/CosmoLexLLC,n/a,https://www.crunchbase.com/organization/cosmolex,https://www.linkedin.com/company/cosmolex-llc,https://www.facebook.com/Cosmolex-1404647499787062/timeline/,"cloud, practice management"
https://www.courtlistener.com/,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 2, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 0, 'compliance': 0}","Berkeley, CA, USA",Legal Research -  Docket retrieval,Service Providers,Legal Service Using Tech,Non-Profit Free Legal Search Engine,https://www.courtlistener.com/,https://twitter.com/courtlistener,n/a,https://www.crunchbase.com/organization/courtlistener,n/a,n/a,research
http://www.edxontario.com/,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 0, 'compliance': 0}","Toronto, Ontario, Canada",Document Automation -,Companies,Legal Tech,"CourtSide EDX is a web-based platform that facilitates the exchange, verification, and management of court documents.",http://www.edxontario.com/,https://twitter.com/courtsideedx?lang=en,n/a,https://www.crunchbase.com/organization/courtside-edx,https://www.linkedin.com/company/courtside-edx,n/a,"Document Management, Legal, Legal Tech"
http://www.csdisco.com/,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 0, 'compliance': 1}","Houston, TX, USA",Practice Management -  Discovery,Service Providers,Legal Tech,Document review done right.,http://www.csdisco.com/,https://twitter.com/CS_Disco,https://angel.co/cs-disco,http://www.crunchbase.com/organization/cs-disco,https://www.linkedin.com/company/cs-disco-llc,https://www.facebook.com/csdisco/,"documents, document review"
http://www.ghostpractice.ca/,"{'marketplace': 0, 'document automation': 0, 'practice management': 2, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 0, 'compliance': 0}","Toronto, ON, Canada",Practice Management -,Companies,Legal Tech,Practice management software,http://www.ghostpractice.ca/,n/a,n/a,https://www.crunchbase.com/organization/ghostpractice,https://www.linkedin.com/company/ghostpractice,https://www.facebook.com/GhostPractice/,"case management, document management, time tracking, legal accounting"
http://www.contractlytics.com/,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 0, 'compliance': 0}",Salt Lake City,Analytics -,n/a,n/a,Contract analytics,http://www.contractlytics.com/,n/a,n/a,https://www.crunchbase.com/organization/contractlytics,n/a,n/a,n/a
http://counterfeit.technology/AL,"{'marketplace': 1, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 1, 'compliance': 0}","New York, NY, USA",Analytics -,n/a,n/a,"We scan the Web for sites selling counterfeit versions of your proprietary products and then ask every major traffic sources to remove those sites. Now, their customers can't find them anymore. It's really that simple.",http://counterfeit.technology/AL,n/a,https://angel.co/company/counterfeit-technology,https://www.crunchbase.com/organization/counterfeit-technology,https://www.linkedin.com/company/counterfeit-technology/,n/a,n/a
http://crypho.com,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 1, 'compliance': 0}","Oslo, Norway",Practice Management -,n/a,n/a,"Crypho enables businesses to instantly create real time super-confidential communications channels (chat, file transfers, video conferencing, meetings) across companies.",http://crypho.com,https://twitter.com/getcrypho?lang=en,https://angel.co/company/crypho,https://www.crunchbase.com/organization/crypho,http://www.linkedin.com/company/2893900,http://www.facebook.com/pages/Crypho/147471952110619,n/a
https://www.instadocket.com,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 0, 'compliance': 0}","Boston, MA, USA",Practice Management,n/a,n/a,Practice Management,www.instadocket.com,n/a,n/a,https://www.crunchbase.com/organization/instadocket,n/a,n/a,n/a
https://www.divorcemate.com/home/,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 0, 'compliance': 0}","Toronto, ON, Canada",Document Automation -,Companies,Legal Tech,Software for family lawyers,https://www.divorcemate.com/home/,https://twitter.com/DivorceMate,n/a,https://www.crunchbase.com/organization/divorcemate-software,https://www.linkedin.com/company/divorcemate-software-inc-,n/a,"family law, forms, document automation, precedents"
http://www.doagree.com,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 0, 'compliance': 0}",Wellington,Document Automation -  Mobile,Companies,Legal Tech,Instant agreements. Anytime. Anyplace.,http://www.doagree.com,https://twitter.com/doagree,https://angel.co/doagree,https://www.crunchbase.com/organization/doagree,n/a,n/a,"documents, contracts, mobile, app"
https://www.docasaurus.com,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 1, 'compliance': 0}",USA,Document Automation,n/a,n/a,Document Automation,www.docasaurus.com,https://twitter.com/docasaurus,https://angel.co/company/docasaurus,https://www.crunchbase.com/organization/docasaurus,n/a,n/a,n/a
https://www.docracy.com/,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 1, 'compliance': 0}","New York, NY, USA",Document Automation -,Service Providers,Legal Tech,The web_Û__s only open collection of legal contracts and the best way to negotiate and sign documents online.,https://www.docracy.com/,https://twitter.com/Docracy,https://angel.co/docracy,http://www.crunchbase.com/organization/docracy,https://www.linkedin.com/company/docracy,n/a,"documents, contracts, signing"
http://docucap.com/,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 0, 'compliance': 0}","Fremont, CA, USA",Document Automation -,n/a,n/a,"Document Technologies, Inc. is a United States-based provider of litigation, discovery and managed support services for the legal and corporate markets in the United States. Its services include discovery and review services, management services, knowledge solutions, and printing and production services. Discovery and review services include litigation readiness and legal hold consulting, data acquisition and forensics, ESI processing and hosting, managed document review, paper-based discovery services and LitWorks discovery training. The Knowledge Solutions platform is comprised of two main offerings: managed services and staffing and placement services. DTI offers a suite of printing and production services: color and black and white copies, oversize color and black and white copies, posters, brochures, pamphlets, banners, advertising and marketing materials, transparencies and custom tabs.",http://docucap.com/,https://twitter.com/docutech?lang=en,n/a,https://www.crunchbase.com/organization/document-capture-technologies,https://www.linkedin.com/company/document-technologies,https://www.facebook.com/DocumentTechnologiesInc,n/a
https://droidlaw.com,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 0, 'compliance': 0}","San Francisco, CA, USA",Legal Research -,n/a,n/a,No description yet,droidlaw.com,n/a,https://angel.co/company/droidlaw,https://www.crunchbase.com/organization/droidlaw,http://www.linkedin.com/company/bigtwit-software-llc-dba-droidlaw,n/a,n/a
http://enactllc.wordpress.com/,"{'marketplace': 1, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 2, 'compliance': 0}","Philadelphia, PA, USA",Document Automation -,n/a,n/a,"E-Nact coordinates multi-party deal-making, negotiation, and consensus building. It ensures momentum toward solution of complex processes, and it does so reliably, with specific, measurable outcomes that results from our deal-sprints.",http://enactllc.wordpress.com/,n/a,https://angel.co/company/e-nact,https://www.crunchbase.com/organization/e-nact,https://www.linkedin.com/company/e-nact-solutions/,n/a,n/a
https://www.easylawinc.com/,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 1, 'compliance': 0}","Damansara, Selangor, Malaysia",Marketplace -,n/a,n/a,EasyLaw is a bot that automatically extracts legal information for contract analysis & drafting.,https://www.easylawinc.com/,https://twitter.com/easylaw_,https://angel.co/company/easylaw,https://www.crunchbase.com/organization/easylaw,https://www.linkedin.com/company/easylaw.asia,https://www.facebook.com/easylawmy,"Internet, Legal, Legal Tech"
https://www.ebrevia.com,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 2, 'compliance': 2}","Stamford, CT, USA",Analytics -  Contracts,n/a,n/a,No description yet,www.ebrevia.com,https://twitter.com/ebrevia?lang=en,https://angel.co/company/ebrevia-3,http://www.crunchbase.com/organization/foxwordy,http://www.linkedin.com/company/ebrevia,http://www.facebook.com/eBrevia,n/a
http://edepoze.com/,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 3, 'analytics': 0, 'compliance': 0}",Irvine,Practice Management -  Deposition,Service Providers,Legal Tech,Cloud-based legal deposition software system.,http://edepoze.com/,https://twitter.com/eDepoze,https://angel.co/edepoze,https://www.crunchbase.com/organization/edepoze,https://in.linkedin.com/company/edepoze,https://www.facebook.com/eDepoze,"depositions, cloud"
http://www.global-regulation.com,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 1, 'compliance': 0}","Toronto, ON, Canada",Legal Research -,Companies,Legal Tech,World legislation search engine with translations,http://www.global-regulation.com,https://twitter.com/globeregulation?lang=en,https://angel.co/global-regulation,https://www.crunchbase.com/organization/global-regulation,n/a,n/a,"legalx, mars, search, policy, research, regulation, legislation"
http://www.pictureitsettled.com/,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 2, 'compliance': 0}","San Antonio, TX, USA",E-Discovery -,n/a,n/a,Picture It Settledå¨ is Moneyball for negotiation.,http://www.pictureitsettled.com/,n/a,n/a,n/a,n/a,n/a,n/a
http://esqsafe.launchrock.com/,"{'marketplace': 0, 'document automation': 0, 'practice management': 1, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 0, 'compliance': 0}","New York, NY, USA",Practice Management -,Service Providers,Legal Tech,A secure cloud-based legal practice management suite for attorneys & paralegals.,http://esqsafe.launchrock.com/,n/a,https://angel.co/esq-safe-1,n/a,n/a,https://www.facebook.com/esq.me/,"cloud, practice management"
https://www.everplans.com/,"{'marketplace': 0, 'document automation': 0, 'practice management': 0, 'legal research': 0, 'legal education': 0, 'online dispute resolution': 0, 'e-discovery': 0, 'analytics': 2, 'compliance': 0}","New York, NY, USA",Document Automation -,Individuals,Legal Service Using Tech,A practical approach to life and death.,https://www.everplans.com/,https://twitter.com/everplans,https://angel.co/everplans,http://www.crunchbase.com/organization/everplans,https://www.linkedin.com/company/everplans,https://www.facebook.com/everplans/,"wills, estates"
